"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","629","Mexico","USA","United States",2008,"Import",5,654272.11,"Articles of rubber nes"
"S3","MEX","629","Mexico","USA","United States",2009,"Export",6,275415.217,"Articles of rubber nes"
"S3","MEX","629","Mexico","USA","United States",2009,"Import",5,508789.266,"Articles of rubber nes"
"S3","MEX","629","Mexico","USA","United States",2010,"Export",6,369237.979,"Articles of rubber nes"
"S3","MEX","629","Mexico","USA","United States",2010,"Import",5,697873.182,"Articles of rubber nes"
"S3","MEX","633","Mexico","USA","United States",1990,"Export",6,48.477,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1990,"Import",5,1081.468,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1991,"Export",6,59.962,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1991,"Import",5,1302.818,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1992,"Export",6,120,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1992,"Import",5,3140,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1993,"Export",6,101,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1993,"Import",5,2540,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1994,"Export",6,617.485,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1994,"Import",5,2549,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1995,"Export",6,420,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1995,"Import",5,2093,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1996,"Export",6,1631.831,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1996,"Import",5,3318.942,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1997,"Export",6,1968.189,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1997,"Import",5,3289.137,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1998,"Export",6,2193.881,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1998,"Import",5,2864.813,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1999,"Export",6,6086.135,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",1999,"Import",5,3894.439,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2000,"Export",6,5305.099,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2000,"Import",5,5142.091,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2001,"Export",6,5115.201,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2001,"Import",5,3771.335,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2002,"Export",6,3421.554,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2002,"Import",5,3983.459,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2003,"Export",6,6643.325,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2003,"Import",5,3373.749,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2004,"Export",6,16883.845,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2004,"Import",5,3487.446,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2005,"Export",6,20483.608,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2005,"Import",5,3052.639,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2006,"Export",6,20034.094,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2006,"Import",5,3423.378,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2007,"Export",6,9343.259,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2007,"Import",5,3173.039,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2008,"Export",6,336.649,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2008,"Import",5,2809.475,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2009,"Export",6,664.623,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2009,"Import",5,2302.559,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2010,"Export",6,345.83,"Cork manufactures"
"S3","MEX","633","Mexico","USA","United States",2010,"Import",5,2581.443,"Cork manufactures"
"S3","MEX","634","Mexico","USA","United States",1990,"Export",6,16892.98,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1990,"Import",5,37352.72,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1991,"Export",6,15967.622,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1991,"Import",5,63423.248,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1992,"Export",6,16890,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1992,"Import",5,147000,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1993,"Export",6,17031,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1993,"Import",5,164872.992,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1994,"Export",6,23093.899,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1994,"Import",5,126956,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1995,"Export",6,42390,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1995,"Import",5,75384,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1996,"Export",6,52126.564,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1996,"Import",5,109005.656,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1997,"Export",6,48555.156,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1997,"Import",5,126361.8,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1998,"Export",6,41564.412,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1998,"Import",5,136763.44,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1999,"Export",6,45563.444,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",1999,"Import",5,159876.896,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2000,"Export",6,46202.94,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2000,"Import",5,208595.174,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2001,"Export",6,28678.491,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2001,"Import",5,196522.176,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2002,"Export",6,25179.257,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2002,"Import",5,191550.55,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2003,"Export",6,24876.138,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2003,"Import",5,175099.244,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2004,"Export",6,34881.054,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2004,"Import",5,192267.261,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2005,"Export",6,31000.753,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2005,"Import",5,180855.161,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2006,"Export",6,40439.184,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2006,"Import",5,190419.697,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2007,"Export",6,19054.79,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2007,"Import",5,140420.167,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2008,"Export",6,20295.228,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2008,"Import",5,195787.513,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2009,"Export",6,13135.328,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2009,"Import",5,148877.211,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2010,"Export",6,9435.37,"Veneer/plywood/etc"
"S3","MEX","634","Mexico","USA","United States",2010,"Import",5,178697.12,"Veneer/plywood/etc"
"S3","MEX","635","Mexico","USA","United States",1990,"Export",6,19360.388,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1990,"Import",5,14822.654,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1991,"Export",6,19879.518,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1991,"Import",5,26031.594,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1992,"Export",6,112348,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1992,"Import",5,71528,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1993,"Export",6,152762,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1993,"Import",5,66390,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1994,"Export",6,163402.818,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1994,"Import",5,77871,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1995,"Export",6,154752.992,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1995,"Import",5,56057,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1996,"Export",6,209407.632,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1996,"Import",5,55370.212,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1997,"Export",6,237916.576,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1997,"Import",5,73053.416,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1998,"Export",6,276095.488,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1998,"Import",5,68707.76,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1999,"Export",6,309801.92,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",1999,"Import",5,80244.2,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2000,"Export",6,344571.296,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2000,"Import",5,87070.334,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2001,"Export",6,235146.54,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2001,"Import",5,74198.438,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2002,"Export",6,219736.548,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2002,"Import",5,89583.163,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2003,"Export",6,216296.687,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2003,"Import",5,86209.249,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2004,"Export",6,222627.186,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2004,"Import",5,81146.646,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2005,"Export",6,270301.674,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2005,"Import",5,85440.752,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2006,"Export",6,309376.924,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2006,"Import",5,77314.323,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2007,"Export",6,282222.585,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2007,"Import",5,87699.878,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2008,"Export",6,259332.229,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2008,"Import",5,91604.157,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2009,"Export",6,200732.08,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2009,"Import",5,61919.245,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2010,"Export",6,183948.744,"Wood manufactures n.e.s."
"S3","MEX","635","Mexico","USA","United States",2010,"Import",5,82592.22,"Wood manufactures n.e.s."
"S3","MEX","641","Mexico","USA","United States",1990,"Export",6,77475.328,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1990,"Import",5,184913.392,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1991,"Export",6,46391.008,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1991,"Import",5,247013.68,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1992,"Export",6,76568,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1992,"Import",5,456254.016,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1993,"Export",6,51585,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1993,"Import",5,505376.992,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1994,"Export",6,73447.912,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1994,"Import",5,587538,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1995,"Export",6,257228.992,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1995,"Import",5,525259.008,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1996,"Export",6,103646.128,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1996,"Import",5,661339.456,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1997,"Export",6,96023.68,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1997,"Import",5,827961.536,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1998,"Export",6,116177.192,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1998,"Import",5,937290.56,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1999,"Export",6,120704.736,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",1999,"Import",5,1004460.992,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2000,"Export",6,104823.083,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2000,"Import",5,1186848.152,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2001,"Export",6,113246.541,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2001,"Import",5,1149528.132,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2002,"Export",6,203721.465,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2002,"Import",5,1242487.451,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2003,"Export",6,180096.639,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2003,"Import",5,1321799.178,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2004,"Export",6,212751.353,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2004,"Import",5,1500921.494,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2005,"Export",6,221447.355,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2005,"Import",5,1676334.887,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2006,"Export",6,254237.318,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2006,"Import",5,1939030.177,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2007,"Export",6,244533.369,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2007,"Import",5,2042589.481,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2008,"Export",6,226490.253,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2008,"Import",5,1887838.971,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2009,"Export",6,174791.822,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2009,"Import",5,1630430.014,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2010,"Export",6,196714.755,"Paper/paperboard"
"S3","MEX","641","Mexico","USA","United States",2010,"Import",5,2049889.919,"Paper/paperboard"
"S3","MEX","642","Mexico","USA","United States",1990,"Export",6,55781.94,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1990,"Import",5,206828.56,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1991,"Export",6,37797.324,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1991,"Import",5,281182.912,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1992,"Export",6,401835.008,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1992,"Import",5,785670.976,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1993,"Export",6,408096,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1993,"Import",5,804515.968,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1994,"Export",6,270257.235,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1994,"Import",5,1061149,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1995,"Export",6,315289.984,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1995,"Import",5,1043897.984,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1996,"Export",6,415336.768,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1996,"Import",5,1170887.04,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1997,"Export",6,499019.136,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1997,"Import",5,1236840.96,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1998,"Export",6,520235.968,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1998,"Import",5,1321849.728,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1999,"Export",6,707316.48,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",1999,"Import",5,1486596.736,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2000,"Export",6,667049.675,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2000,"Import",5,1643748.447,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2001,"Export",6,624188.33,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2001,"Import",5,1379954.551,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2002,"Export",6,525320.56,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2002,"Import",5,1114806.332,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2003,"Export",6,585524.175,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2003,"Import",5,1071875.453,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2004,"Export",6,622225.042,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2004,"Import",5,1186801.781,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2005,"Export",6,747288.319,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2005,"Import",5,1226908.885,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2006,"Export",6,792430.718,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2006,"Import",5,1331507.234,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2007,"Export",6,743642.254,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2007,"Import",5,1314846.222,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2008,"Export",6,745035.951,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2008,"Import",5,1510085.558,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2009,"Export",6,722312.834,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2009,"Import",5,1316665.807,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2010,"Export",6,821910.115,"Cut paper/board/articles"
"S3","MEX","642","Mexico","USA","United States",2010,"Import",5,1426421.943,"Cut paper/board/articles"
"S3","MEX","651","Mexico","USA","United States",1990,"Export",6,59883.44,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1990,"Import",5,37363.56,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1991,"Export",6,56148.788,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1991,"Import",5,43927.82,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1992,"Export",6,53712,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1992,"Import",5,104012,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1993,"Export",6,66638,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1993,"Import",5,107726,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1994,"Export",6,69800.023,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1994,"Import",5,130031,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1995,"Export",6,131253,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1995,"Import",5,138020.992,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1996,"Export",6,144410.64,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1996,"Import",5,252488.208,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1997,"Export",6,226128.816,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1997,"Import",5,321843.584,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1998,"Export",6,228461.664,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1998,"Import",5,335482.4,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1999,"Export",6,267450.048,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",1999,"Import",5,441765.6,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2000,"Export",6,326872.167,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2000,"Import",5,503398.684,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2001,"Export",6,326429.152,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2001,"Import",5,446408.185,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2002,"Export",6,344881.302,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2002,"Import",5,421220.825,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2003,"Export",6,349653.052,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2003,"Import",5,415450.362,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2004,"Export",6,400459.164,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2004,"Import",5,358780.434,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2005,"Export",6,399726.371,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2005,"Import",5,376731.413,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2006,"Export",6,423388.338,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2006,"Import",5,399186.517,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2007,"Export",6,352445.198,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2007,"Import",5,393400.046,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2008,"Export",6,354281.096,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2008,"Import",5,424332.524,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2009,"Export",6,290375.708,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2009,"Import",5,318201.199,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2010,"Export",6,331280.135,"Textile yarn"
"S3","MEX","651","Mexico","USA","United States",2010,"Import",5,387932.833,"Textile yarn"
"S3","MEX","652","Mexico","USA","United States",1990,"Export",6,32270.452,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1990,"Import",5,22155.494,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1991,"Export",6,35730.472,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1991,"Import",5,27028.448,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1992,"Export",6,28383,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1992,"Import",5,129354,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1993,"Export",6,28871,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1993,"Import",5,132040,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1994,"Export",6,30572.977,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1994,"Import",5,100664,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1995,"Export",6,116719,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1995,"Import",5,95625,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1996,"Export",6,177794.464,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1996,"Import",5,173808.672,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1997,"Export",6,236795.632,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1997,"Import",5,196888.464,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1998,"Export",6,234972.96,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1998,"Import",5,343076.736,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1999,"Export",6,191522.464,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",1999,"Import",5,710675.2,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2000,"Export",6,187807.815,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2000,"Import",5,905420.665,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2001,"Export",6,125810.081,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2001,"Import",5,731720.468,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2002,"Export",6,121809.798,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2002,"Import",5,769061.735,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2003,"Export",6,77698.481,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2003,"Import",5,658881.78,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2004,"Export",6,71908.983,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2004,"Import",5,706784.519,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2005,"Export",6,89651.757,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2005,"Import",5,703858.525,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2006,"Export",6,34653.932,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2006,"Import",5,545612.493,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2007,"Export",6,38915.027,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2007,"Import",5,399817.111,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2008,"Export",6,20377.882,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2008,"Import",5,349351.236,"Cotton fabrics, woven"
